Unnamed: 0,Acquiror PermID,Target PermID,Date Announced
5244,5082503691.0,5082503691.0,04/20/2022
5245,5083162901.0,5083162901.0,06/16/2022
5246,4295882037.0,4295882037.0,12/01/2022
5247,5037835039.0,5037835039.0,12/27/2022
5248,4295879909.0,4295879909.0,03/31/2022
5249,5074514907.0,5074514907.0,03/07/2023
5250,5082901926.0,5082901926.0,03/27/2023
5251,5084116213.0,5084116213.0,03/21/2023
5252,4295873633.0,4295873633.0,04/25/2022
5253,5040929576.0,5040929576.0,07/26/2022
5254,5068308135.0,5068308135.0,04/29/2022
5256,5042934335.0,5042934335.0,08/09/2022
5257,5053440022.0,5053440022.0,10/31/2022
5258,5000516572.0,5000516572.0,05/05/2022
5259,5078528535.0,5078528535.0,06/22/2022
5260,5083756707.0,5083756707.0,01/09/2023
5261,5080158482.0,5080158482.0,04/01/2022
5262,5074843405.0,5074843405.0,03/20/2023
5263,4295864006.0,4295864006.0,11/01/2022
5264,5083700481.0,5083700481.0,12/28/2022
5265,5083814001.0,5083814001.0,09/14/2022
5266,5083756986.0,5083756986.0,01/11/2023
5267,4295863789.0,4295863789.0,02/11/2023
5268,4295906353.0,4295906353.0,06/15/2022
5269,5074558816.0,5074558816.0,12/14/2022
5270,5045943501.0,5045943501.0,12/28/2022
5271,5083949982.0,5083949982.0,03/10/2023
5272,5083680702.0,5083680702.0,12/15/2022
5273,5061034982.0,5061034982.0,02/01/2023
5274,5082163293.0,5082163293.0,12/29/2022
5275,5055463227.0,5055463227.0,10/11/2022
5276,5082913340.0,5082913340.0,03/31/2022
5277,5082531291.0,5082531291.0,05/09/2022
5278,5043258112.0,5043258112.0,12/31/2022
5279,4295907742.0,4295907742.0,03/13/2023
5280,5045943501.0,5045943501.0,12/28/2022
5281,4295879834.0,4295879834.0,09/15/2022
5282,5037348922.0,5037348922.0,05/24/2022
5283,5083950421.0,5083950421.0,02/24/2023
5284,4295874147.0,4295874147.0,05/17/2022
5285,4295864442.0,4295864442.0,11/11/2022
5286,5042218272.0,5042218272.0,12/20/2022
5287,5058652962.0,5058652962.0,03/23/2023
5289,5082511739.0,5082511739.0,05/02/2022
5290,4298189056.0,4298189056.0,09/22/2022
5291,5082370939.0,5082370939.0,01/19/2023
5292,5000037389.0,5000037389.0,10/06/2022
5293,5057566880.0,5057566880.0,03/15/2023
5295,5083163891.0,5083163891.0,06/16/2022
5296,5056065461.0,5056065461.0,04/06/2022
5297,5082482049.0,5082482049.0,03/31/2022
5299,4295880528.0,4295880528.0,04/21/2022
5300,5083538312.0,5083538312.0,10/12/2022
5301,4298543208.0,4298543208.0,02/06/2023
5302,5083633080.0,5083633080.0,11/16/2022
5303,5074441383.0,5074441383.0,07/20/2022
5304,5043258112.0,5043258112.0,04/28/2022
5305,5037840836.0,5037840836.0,05/20/2022
5306,4295865325.0,4295865325.0,04/16/2022
5307,5083787715.0,5083787715.0,01/12/2023
5308,5071546065.0,5071546065.0,01/31/2023
5310,5051392149.0,5051392149.0,06/17/2022
5311,5083143642.0,5083143642.0,05/31/2022
5312,5046295088.0,5046295088.0,04/05/2022
5313,5046295088.0,5046295088.0,03/14/2023
5314,5082166416.0,5082166416.0,09/09/2022
5315,5034775974.0,5034775974.0,04/28/2022
5316,4295864164.0,4295864164.0,12/10/2022
5317,5038041891.0,5038041891.0,02/27/2023
5318,4295865325.0,4295865325.0,04/16/2022
5319,5071156993.0,5071156993.0,12/28/2022
5320,5083348128.0,5083348128.0,07/06/2022
5321,5000458946.0,5000458946.0,11/08/2022
5322,4298547668.0,4298547668.0,03/09/2023
5324,5000843176.0,5000843176.0,06/30/2022
5326,5071517759.0,5071517759.0,10/24/2022
5327,5001427474.0,5001427474.0,10/26/2022
5328,5035485852.0,5035485852.0,11/05/2022
5329,4295886673.0,4295886673.0,09/29/2022
5331,4295865061.0,4295865061.0,10/29/2022
5332,5039934915.0,5039934915.0,06/08/2022
5333,5043464384.0,5043464384.0,03/23/2023
5334,4295863638.0,4295863638.0,01/06/2023
5335,4295865325.0,4295865325.0,04/16/2022
5336,4295857174.0,4295857174.0,04/01/2022
5337,5036204719.0,5036204719.0,04/01/2022
5338,4295914137.0,4295914137.0,04/04/2022
5339,4297368248.0,4297368248.0,05/10/2022
5340,4295889097.0,4295889097.0,05/31/2022
5341,5040035452.0,5040035452.0,06/29/2022
5342,5076370957.0,5076370957.0,06/30/2022
5343,5000811926.0,5000811926.0,07/11/2022
5344,4295913898.0,4295913898.0,08/12/2022
5345,4296474346.0,4296474346.0,08/09/2022
5346,5000007999.0,5000007999.0,08/18/2022
5347,5082511701.0,5082511701.0,08/17/2022
5349,5081499047.0,5081499047.0,09/14/2022
5351,5042933668.0,5042933668.0,10/04/2022
5352,5055475354.0,5055475354.0,10/05/2022
5353,4295916016.0,4295916016.0,10/05/2022
5354,5083282615.0,5083282615.0,10/24/2022
5356,5081079595.0,5081079595.0,11/16/2022
5357,5037451815.0,5037451815.0,11/11/2022
5358,5065320589.0,5065320589.0,11/03/2022
5359,5043336309.0,5043336309.0,11/28/2022
5364,4295896438.0,4295896438.0,12/20/2022
5365,5069398542.0,5069398542.0,12/15/2022
5366,4295882361.0,4295882361.0,12/26/2022
5367,5034763544.0,5034763544.0,09/29/2022
5368,5083786676.0,5083786676.0,01/19/2023
5369,5080022467.0,5080022467.0,01/31/2023
5370,5057479110.0,5057479110.0,02/16/2023
5371,5083795682.0,5083795682.0,02/28/2023
5372,5057763115.0,5057763115.0,02/27/2023
5373,4295876913.0,4295876913.0,03/22/2023
5375,5056414168.0,5056414168.0,01/31/2023
5376,5037477806.0,5037477806.0,06/07/2022
5377,5083460574.0,5083460574.0,06/30/2022
5378,5043258112.0,5043258112.0,04/01/2022
5379,5039191219.0,5039191219.0,09/27/2022
5381,5076106943.0,5076106943.0,12/02/2022
5382,5000319478.0,5000319478.0,04/28/2022
5383,5056414168.0,5056414168.0,01/31/2023
5384,4295880267.0,4295880267.0,03/31/2022
5385,4295876556.0,4295876556.0,03/22/2023
5386,5083484953.0,5083484953.0,10/03/2022
5387,5079234012.0,5079234012.0,09/29/2022
5388,5083760924.0,5083760924.0,12/22/2022
5389,5083780804.0,5083780804.0,01/18/2023
5390,5082515666.0,5082515666.0,04/30/2022
5391,4295877172.0,4295877172.0,03/10/2023
5392,5083726816.0,5083726816.0,01/01/2023
5393,4296342449.0,4296342449.0,02/22/2023
5394,5000509032.0,5000509032.0,08/01/2022
5395,5001231700.0,5001231700.0,11/24/2022
5396,5042248127.0,5042248127.0,04/08/2022
5397,5042951109.0,5042951109.0,08/01/2022
5399,5083830969.0,5083830969.0,12/10/2022
5400,5001179176.0,5001179176.0,05/11/2022
5402,5083475856.0,5083475856.0,09/24/2022
5405,5079239683.0,5079239683.0,08/18/2022
5406,5042934911.0,5042934911.0,04/23/2022
5407,4295897616.0,4295897616.0,04/22/2022
5408,5083779306.0,5083779306.0,01/18/2023
5409,5058329940.0,5058329940.0,02/11/2023
5410,4295878815.0,4295878815.0,11/08/2022
5411,5080035910.0,5080035910.0,12/14/2022
5412,5083408187.0,5083408187.0,11/25/2022
5413,5000512526.0,5000512526.0,11/08/2022
5414,5042259920.0,5042259920.0,09/14/2022
5415,4295899108.0,4295899108.0,11/18/2022
5416,5036174813.0,5036174813.0,01/11/2023
5418,5045943501.0,5045943501.0,12/28/2022
5419,4295873204.0,4295873204.0,05/11/2022
5420,4295865325.0,4295865325.0,04/16/2022
5421,5082541901.0,5082541901.0,05/20/2022
5423,4295865576.0,4295865576.0,06/04/2022
5424,5044250723.0,5044250723.0,06/03/2022
5426,4295874250.0,4295874250.0,01/20/2023
5427,5044250723.0,5044250723.0,06/03/2022
5428,5001098474.0,5001098474.0,09/30/2022
5429,5070507819.0,5070507819.0,07/19/2022
5430,5001233478.0,5001233478.0,07/27/2022
5431,5074624244.0,5074624244.0,11/25/2022
5432,5018035290.0,5018035290.0,12/21/2022
5433,5050655875.0,5050655875.0,05/18/2022
5434,5045985965.0,5045985965.0,10/13/2022
5435,5029074085.0,5029074085.0,04/28/2022
5436,5051008152.0,5051008152.0,09/09/2022
5437,4298549029.0,4298549029.0,03/31/2022
5438,5083557462.0,5083557462.0,10/28/2022
5439,5081367681.0,5081367681.0,10/01/2022
5440,5081165970.0,5081165970.0,03/14/2023
5441,5082789917.0,5082789917.0,05/09/2022
5442,5083779240.0,5083779240.0,01/09/2023
5443,5052150203.0,5052150203.0,10/31/2022
5445,5081478419.0,5081478419.0,02/02/2023
5446,4295872036.0,4295872036.0,07/21/2022
5448,4297934595.0,4297934595.0,05/17/2022
5449,5067588946.0,5067588946.0,08/19/2022
5450,5053949567.0,5053949567.0,01/18/2023
5451,5083449008.0,5083449008.0,06/20/2022
5452,4295865325.0,4295865325.0,04/16/2022
5453,5054554080.0,5054554080.0,12/22/2022
5454,5043258112.0,5043258112.0,04/28/2022
5455,4295880398.0,4295880398.0,12/23/2022
5456,5037059036.0,5037059036.0,04/01/2022
5457,5080030852.0,5080030852.0,02/02/2023
5459,4296691767.0,4296691767.0,04/01/2022
5460,5083828906.0,5083828906.0,02/16/2023
5461,5079232364.0,5079232364.0,06/15/2022
5462,5065320589.0,5065320589.0,11/03/2022
5464,4295864725.0,4295864725.0,08/06/2022
5465,4295882087.0,4295882087.0,08/19/2022
5466,4295894740.0,4295894740.0,10/17/2022
5467,4298182137.0,4298182137.0,11/28/2022
5468,5043258112.0,5043258112.0,12/31/2022
5469,5050917500.0,5050917500.0,02/03/2023
5470,5079701049.0,5079701049.0,09/22/2022
5471,5038041977.0,5038041977.0,12/14/2022
5472,4295886593.0,4295886593.0,04/12/2022
5473,5082704022.0,5082704022.0,05/23/2022
5474,5047104493.0,5047104493.0,03/17/2023
5475,5059347380.0,5059347380.0,07/12/2022
5476,5082356823.0,5082356823.0,07/14/2022
5477,5083766055.0,5083766055.0,10/14/2022
5478,5083503661.0,5083503661.0,10/14/2022
5479,5083661959.0,5083661959.0,11/26/2022
5480,4295919475.0,4295919475.0,09/26/2022
5482,5064592145.0,5064592145.0,04/28/2022
5483,5000824058.0,5000824058.0,11/07/2022
5485,4295880128.0,4295880128.0,11/07/2022
5486,5043698705.0,5043698705.0,04/14/2022
5487,4298052494.0,4298052494.0,05/09/2022
5488,5064610147.0,5064610147.0,12/30/2022
5489,5083792389.0,5083792389.0,12/29/2022
5490,5083385910.0,5083385910.0,07/26/2022
5491,4295872286.0,4295872286.0,05/03/2022
5493,4296693301.0,4296693301.0,07/20/2022
5494,5082453792.0,5082453792.0,06/15/2022
5495,5083168132.0,5083168132.0,06/22/2022
5496,5044031902.0,5044031902.0,03/08/2023
5497,5046000228.0,5046000228.0,04/05/2022
5498,5042249165.0,5042249165.0,07/20/2022
5499,5000009102.0,5000009102.0,01/03/2023
5500,5082537531.0,5082537531.0,05/13/2022
5501,5083655388.0,5083655388.0,11/25/2022
5502,5050710767.0,5050710767.0,05/31/2022
5503,4295864717.0,4295864717.0,12/14/2022
5504,5000540375.0,5000540375.0,02/06/2023
5506,5083855349.0,5083855349.0,02/24/2023
5507,5083145512.0,5083145512.0,05/19/2022
5508,5036164284.0,5036164284.0,01/30/2023
5509,5083346045.0,5083346045.0,07/01/2022
5510,5029130563.0,5029130563.0,10/17/2022
5512,5073954105.0,5073954105.0,01/31/2023
5513,5076694156.0,5076694156.0,08/30/2022
5514,4297035302.0,4297035302.0,02/08/2023
5515,5000001843.0,5000001843.0,03/14/2023
5518,4295914916.0,4295914916.0,06/29/2022
5519,5083412796.0,5083412796.0,08/11/2022
5520,5083125212.0,5083125212.0,05/28/2022
5521,5083412796.0,5083412796.0,08/11/2022
5523,5057830740.0,5057830740.0,05/18/2022
5524,5081322615.0,5081322615.0,06/10/2022
5525,5054411775.0,5054411775.0,05/27/2022
5526,4295906267.0,4295906267.0,06/13/2022
5527,5079887260.0,5079887260.0,06/28/2022
5528,5080021194.0,5080021194.0,07/12/2022
5529,5042234251.0,5042234251.0,07/25/2022
5530,5001221668.0,5001221668.0,07/05/2022
5531,5080164863.0,5080164863.0,07/28/2022
5532,4296115077.0,4296115077.0,08/04/2022
5533,4296513793.0,4296513793.0,08/09/2022
5534,5080074878.0,5080074878.0,09/22/2022
5536,5001431748.0,5001431748.0,09/27/2022
5537,5081187141.0,5081187141.0,11/10/2022
5538,5079706741.0,5079706741.0,12/12/2022
5539,4297901969.0,4297901969.0,12/27/2022
5540,5066605717.0,5066605717.0,01/27/2023
5541,5057476023.0,5057476023.0,01/02/2023
5542,4295902056.0,4295902056.0,12/29/2022
5543,4298141637.0,4298141637.0,01/17/2023
5544,5073530204.0,5073530204.0,02/22/2023
5545,5083858247.0,5083858247.0,02/27/2023
5546,5080039181.0,5080039181.0,02/27/2023
5547,4295900599.0,4295900599.0,03/06/2023
5550,5000729836.0,5000729836.0,03/23/2023
5551,4295907296.0,4295907296.0,03/03/2023
5552,4295865341.0,4295865341.0,10/13/2022
5553,5082450402.0,5082450402.0,04/01/2022
5554,4296831851.0,4296831851.0,07/25/2022
5555,5034763117.0,5034763117.0,11/24/2022
5556,4295898514.0,4295898514.0,07/08/2022
5557,4295891590.0,4295891590.0,05/05/2022
5558,5083485759.0,5083485759.0,08/24/2022
5559,4295865027.0,4295865027.0,08/10/2022
5560,5035736263.0,5035736263.0,01/16/2023
5561,5067177057.0,5067177057.0,03/07/2023
5562,5047442767.0,5047442767.0,04/04/2022
5563,5079697040.0,5079697040.0,12/01/2022
5565,5082440122.0,5082440122.0,12/29/2022
5566,5079239181.0,5079239181.0,02/27/2023
5567,5083685804.0,5083685804.0,12/16/2022
5568,5050713527.0,5050713527.0,03/31/2022
5569,4295871651.0,4295871651.0,07/25/2022
5570,5076382449.0,5076382449.0,07/12/2022
5571,5083285123.0,5083285123.0,06/28/2022
5572,5083502301.0,5083502301.0,09/24/2022
5573,5080057763.0,5080057763.0,02/06/2023
5574,5058329940.0,5058329940.0,12/10/2022
5575,4296270964.0,4296270964.0,01/06/2023
5576,5083371105.0,5083371105.0,07/20/2022
5577,5081496127.0,5081496127.0,10/01/2022
5578,5083690187.0,5083690187.0,10/21/2022
5580,5079156205.0,5079156205.0,01/17/2023
5581,5037958164.0,5037958164.0,07/13/2022
5582,5037057576.0,5037057576.0,08/12/2022
5583,4295900031.0,4295900031.0,09/29/2022
5584,5083447753.0,5083447753.0,09/07/2022
5585,4295862135.0,4295862135.0,05/23/2022
5586,5083441958.0,5083441958.0,08/26/2022
5587,5080024650.0,5080024650.0,11/02/2022
5588,5038055341.0,5038055341.0,08/31/2022
5589,5062338620.0,5062338620.0,09/21/2022
5590,5083757753.0,5083757753.0,12/30/2022
5591,5074628208.0,5074628208.0,03/22/2023
5592,5000012368.0,5000012368.0,03/15/2023
5593,5083478499.0,5083478499.0,09/30/2022
5594,5046652697.0,5046652697.0,02/07/2023
5595,4298153569.0,4298153569.0,01/07/2023
5596,5046652697.0,5046652697.0,02/07/2023
5599,5057491748.0,5057491748.0,10/12/2022
5600,4295884483.0,4295884483.0,02/06/2023
5601,5082502389.0,5082502389.0,12/16/2022
5602,5082047822.0,5082047822.0,12/12/2022
5603,5070762941.0,5070762941.0,02/13/2023
5606,5079700240.0,5079700240.0,03/13/2023
5607,5083473519.0,5083473519.0,09/21/2022
5608,5083150020.0,5083150020.0,06/03/2022
5610,5082511880.0,5082511880.0,04/28/2022
5611,5001179176.0,5001179176.0,10/19/2022
5612,5083447192.0,5083447192.0,09/05/2022
5613,5083535220.0,5083535220.0,07/05/2022
5614,4295888158.0,4295888158.0,04/28/2022
5615,5040929624.0,5040929624.0,05/25/2022
5616,5079682927.0,5079682927.0,07/14/2022
5617,5000740621.0,5000740621.0,05/04/2022
5618,5001188166.0,5001188166.0,06/06/2022
5619,5038036229.0,5038036229.0,10/12/2022
5620,5070821041.0,5070821041.0,07/05/2022
5621,5083832118.0,5083832118.0,09/19/2022
5622,5081861703.0,5081861703.0,01/01/2023
5623,5083347938.0,5083347938.0,07/05/2022
5624,5071483125.0,5071483125.0,07/21/2022
5625,5062416908.0,5062416908.0,02/09/2023
5626,4295873411.0,4295873411.0,04/19/2022
5627,5051000904.0,5051000904.0,06/26/2022
5628,5051000904.0,5051000904.0,06/26/2022
5630,4295873096.0,4295873096.0,11/18/2022
5631,5051000904.0,5051000904.0,06/26/2022
5632,5051000904.0,5051000904.0,06/26/2022
5633,5083689513.0,5083689513.0,12/21/2022
5634,5001231080.0,5001231080.0,11/28/2022
5635,5083911142.0,5083911142.0,03/07/2023
5636,5083354922.0,5083354922.0,07/09/2022
5637,5001436627.0,5001436627.0,08/27/2022
5638,5083690582.0,5083690582.0,06/30/2022
5640,4295873733.0,4295873733.0,07/22/2022
5641,5039681642.0,5039681642.0,06/30/2022
5642,5083159697.0,5083159697.0,06/11/2022
5643,5083350117.0,5083350117.0,07/08/2022
5644,5083494474.0,5083494474.0,10/05/2022
5645,4298456172.0,4298456172.0,02/06/2023
5646,5074656178.0,5074656178.0,11/11/2022
5647,5052168178.0,5052168178.0,07/12/2022
5648,5082512211.0,5082512211.0,04/28/2022
5649,5083766147.0,5083766147.0,01/11/2023
5650,5001127558.0,5001127558.0,11/14/2022
5651,5071483158.0,5071483158.0,07/11/2022
5652,5071483158.0,5071483158.0,07/11/2022
5653,5078375246.0,5078375246.0,06/10/2022
5654,5083376497.0,5083376497.0,12/15/2022
5655,5084715076.0,5084715076.0,03/09/2023
5656,5083710461.0,5083710461.0,12/30/2022
5657,5056411085.0,5056411085.0,08/19/2022
5658,5000842721.0,5000842721.0,01/16/2023
5659,5000572033.0,5000572033.0,01/18/2023
5660,5071528370.0,5071528370.0,04/26/2022
5661,5076899359.0,5076899359.0,04/14/2022
5662,5084055437.0,5084055437.0,01/12/2023
5663,5083383905.0,5083383905.0,07/21/2022
5664,5082901920.0,5082901920.0,05/25/2022
5665,5083440743.0,5083440743.0,08/29/2022
5666,5083151030.0,5083151030.0,06/06/2022
5667,5035420235.0,5035420235.0,06/20/2022
5668,5084049040.0,5084049040.0,03/03/2023
5669,5000551046.0,5000551046.0,02/22/2023
5670,4295862135.0,4295862135.0,05/23/2022
5672,4295888841.0,4295888841.0,10/11/2022
5673,5052795178.0,5052795178.0,03/15/2023
5674,5081365385.0,5081365385.0,07/12/2022
5675,5042930925.0,5042930925.0,02/16/2023
5677,5000908689.0,5000908689.0,09/03/2022
5678,5000908689.0,5000908689.0,09/03/2022
5679,5000908689.0,5000908689.0,09/03/2022
5680,5000908689.0,5000908689.0,09/03/2022
5681,5081177133.0,5081177133.0,06/14/2022
5682,5080187799.0,5080187799.0,06/17/2022
5683,5080527741.0,5080527741.0,09/07/2022
5685,5042941490.0,5042941490.0,11/28/2022
5686,5081168709.0,5081168709.0,12/05/2022
5688,5082429806.0,5082429806.0,01/26/2023
5689,4295893303.0,4295893303.0,01/30/2023
5690,4295880439.0,4295880439.0,05/19/2022
5691,5083350008.0,5083350008.0,07/05/2022
5692,4295865378.0,4295865378.0,08/25/2022
5693,5082333746.0,5082333746.0,04/29/2022
5694,4295864986.0,4295864986.0,03/21/2023
5695,5036349582.0,5036349582.0,03/22/2023
5696,4295878815.0,4295878815.0,02/17/2023
5697,5070763127.0,5070763127.0,03/23/2023
5698,4298008746.0,4298008746.0,06/02/2022
5699,4295876173.0,4295876173.0,07/25/2022
5701,5083365504.0,5083365504.0,07/20/2022
5703,5082052695.0,5082052695.0,04/01/2022
5704,5000842919.0,5000842919.0,10/27/2022
5706,5083478583.0,5083478583.0,08/19/2022
5707,5080149162.0,5080149162.0,10/20/2022
5708,5041758602.0,5041758602.0,05/14/2022
5709,5076357729.0,5076357729.0,03/17/2023
5710,5000467437.0,5000467437.0,09/08/2022
5711,5001234443.0,5001234443.0,07/23/2022
5712,5083496833.0,5083496833.0,10/11/2022
5713,4295878986.0,4295878986.0,08/30/2022
5714,5071528370.0,5071528370.0,05/25/2022
5716,5083690187.0,5083690187.0,10/21/2022
5717,5050986836.0,5050986836.0,04/01/2022
5718,5044030861.0,5044030861.0,10/07/2022
5719,5083624072.0,5083624072.0,11/07/2022
5720,5066590283.0,5066590283.0,10/17/2022
5721,4295875318.0,4295875318.0,02/15/2023
5722,5079238825.0,5079238825.0,12/29/2022
5723,5083755189.0,5083755189.0,12/30/2022
5724,5000437484.0,5000437484.0,10/26/2022
5725,4295864846.0,4295864846.0,03/03/2023
5726,5044065012.0,5044065012.0,10/14/2022
5727,4295873204.0,4295873204.0,03/22/2023
5728,4296245667.0,4296245667.0,02/10/2023
5729,4295876767.0,4295876767.0,04/28/2022
5731,5080022203.0,5080022203.0,02/01/2023
5732,4296870610.0,4296870610.0,01/26/2023
5733,5081524262.0,5081524262.0,02/28/2023
5734,5035905764.0,5035905764.0,10/20/2022
5735,4295865114.0,4295865114.0,10/31/2022
5736,5053943386.0,5053943386.0,05/27/2022
5737,5083696566.0,5083696566.0,12/13/2022
5738,4296391450.0,4296391450.0,08/08/2022
5739,5083511369.0,5083511369.0,10/23/2022
5740,4295863638.0,4295863638.0,01/06/2023
5742,5037353125.0,5037353125.0,07/01/2022
5743,5071515173.0,5071515173.0,12/06/2022
5744,5000909587.0,5000909587.0,03/24/2023
5745,5083453858.0,5083453858.0,02/25/2023
5746,5083650200.0,5083650200.0,11/24/2022
5747,5083450949.0,5083450949.0,09/10/2022
5749,5052163976.0,5052163976.0,03/17/2023
5751,4295896432.0,4295896432.0,08/03/2022
5754,5081086127.0,5081086127.0,09/01/2022
5755,4295863697.0,4295863697.0,09/15/2022
5756,5070502237.0,5070502237.0,10/07/2022
5758,5083515833.0,5083515833.0,10/26/2022
5759,5037628354.0,5037628354.0,09/06/2022
5761,5074846902.0,5074846902.0,09/16/2022
5762,5000072879.0,5000072879.0,10/04/2022
5763,5001224970.0,5001224970.0,09/20/2022
5764,4295864037.0,4295864037.0,12/28/2022
5765,5047445456.0,5047445456.0,10/26/2022
5766,4297929641.0,4297929641.0,03/22/2023
5767,4297929641.0,4297929641.0,03/22/2023
5768,5046395504.0,5046395504.0,12/30/2022
5769,4295865366.0,4295865366.0,09/19/2022
5770,4298151119.0,4298151119.0,09/28/2022
5771,5037856251.0,5037856251.0,05/26/2022
5773,4298186127.0,4298186127.0,06/27/2022
5774,5042932152.0,5042932152.0,02/25/2023
5775,5057830650.0,5057830650.0,01/30/2023
5776,5001440893.0,5001440893.0,12/29/2022
5777,5083821090.0,5083821090.0,02/10/2023
5778,5083683103.0,5083683103.0,12/02/2022
5779,5036195512.0,5036195512.0,02/24/2023
5780,5052140152.0,5052140152.0,03/01/2023
5781,5039690632.0,5039690632.0,01/20/2023
5783,4297178689.0,4297178689.0,01/24/2023
5784,5080152358.0,5080152358.0,12/01/2022
5785,4295865596.0,4295865596.0,03/25/2023
5787,5083665207.0,5083665207.0,01/16/2023
5788,4295865521.0,4295865521.0,02/15/2023
5789,5083795969.0,5083795969.0,01/25/2023
5790,5080450770.0,5080450770.0,03/07/2023
5791,5066621296.0,5066621296.0,03/16/2023
5792,5082479554.0,5082479554.0,03/01/2023
5793,5064621545.0,5064621545.0,03/28/2023
5794,5083726378.0,5083726378.0,12/20/2022
5798,5000067277.0,5000067277.0,01/09/2023
5799,5050702133.0,5050702133.0,09/07/2022
5801,5037639748.0,5037639748.0,02/07/2023
5802,4296826655.0,4296826655.0,04/29/2022
5803,5080024650.0,5080024650.0,04/01/2022
5804,5083343920.0,5083343920.0,06/28/2022
