,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
249,uri,http://www.wikidata.org/entity/Q60621590,uri,http://www.wikidata.org/entity/Q95149,,,
250,uri,http://www.wikidata.org/entity/Q104828660,uri,http://www.wikidata.org/entity/Q113344745,,,
251,uri,http://www.wikidata.org/entity/Q110725721,uri,http://www.wikidata.org/entity/Q7302875,,,
252,uri,http://www.wikidata.org/entity/Q110336798,uri,http://www.wikidata.org/entity/Q110337362,,,
253,uri,http://www.wikidata.org/entity/Q468381,uri,http://www.wikidata.org/entity/Q677085,,,
254,uri,http://www.wikidata.org/entity/Q55595435,uri,http://www.wikidata.org/entity/Q219635,,,
255,uri,http://www.wikidata.org/entity/Q55595435,uri,http://www.wikidata.org/entity/Q849363,,,
256,uri,http://www.wikidata.org/entity/Q19879161,uri,http://www.wikidata.org/entity/Q7711621,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-12-03T00:00:00Z
257,uri,http://www.wikidata.org/entity/Q85754398,uri,http://www.wikidata.org/entity/Q109536415,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
258,uri,http://www.wikidata.org/entity/Q249838,uri,http://www.wikidata.org/entity/Q18395343,,,
259,uri,http://www.wikidata.org/entity/Q1632461,uri,http://www.wikidata.org/entity/Q849363,,,
260,uri,http://www.wikidata.org/entity/Q3068067,uri,http://www.wikidata.org/entity/Q8085893,,,
261,uri,http://www.wikidata.org/entity/Q5017084,uri,http://www.wikidata.org/entity/Q3030046,,,
262,uri,http://www.wikidata.org/entity/Q30873,uri,http://www.wikidata.org/entity/Q27500963,,,
263,uri,http://www.wikidata.org/entity/Q31830,uri,http://www.wikidata.org/entity/Q54173,,,
264,uri,http://www.wikidata.org/entity/Q7719162,uri,http://www.wikidata.org/entity/Q3884,,,
265,uri,http://www.wikidata.org/entity/Q19863963,uri,http://www.wikidata.org/entity/Q5096273,,,
266,uri,http://www.wikidata.org/entity/Q7139941,uri,http://www.wikidata.org/entity/Q2872634,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
267,uri,http://www.wikidata.org/entity/Q16954918,uri,http://www.wikidata.org/entity/Q18588958,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-07-01T00:00:00Z
268,uri,http://www.wikidata.org/entity/Q16988376,uri,http://www.wikidata.org/entity/Q1420513,,,
269,uri,http://www.wikidata.org/entity/Q17091141,uri,http://www.wikidata.org/entity/Q8085893,,,
270,uri,http://www.wikidata.org/entity/Q50024,uri,http://www.wikidata.org/entity/Q3217105,,,
271,uri,http://www.wikidata.org/entity/Q40650,uri,http://www.wikidata.org/entity/Q156238,,,
272,uri,http://www.wikidata.org/entity/Q43320,uri,http://www.wikidata.org/entity/Q7242653,,,
273,uri,http://www.wikidata.org/entity/Q43320,uri,http://www.wikidata.org/entity/Q18674747,,,
274,uri,http://www.wikidata.org/entity/Q43327,uri,http://www.wikidata.org/entity/Q38903,,,
275,uri,http://www.wikidata.org/entity/Q48822,uri,http://www.wikidata.org/entity/Q48881,,,
276,uri,http://www.wikidata.org/entity/Q54173,uri,http://www.wikidata.org/entity/Q219635,,,
277,uri,http://www.wikidata.org/entity/Q54173,uri,http://www.wikidata.org/entity/Q1411292,,,
278,uri,http://www.wikidata.org/entity/Q54173,uri,http://www.wikidata.org/entity/Q849363,,,
279,uri,http://www.wikidata.org/entity/Q83723,uri,http://www.wikidata.org/entity/Q1065024,,,
280,uri,http://www.wikidata.org/entity/Q128929,uri,http://www.wikidata.org/entity/Q1570773,,,
281,uri,http://www.wikidata.org/entity/Q127552,uri,http://www.wikidata.org/entity/Q2216535,,,
282,uri,http://www.wikidata.org/entity/Q112247183,uri,http://www.wikidata.org/entity/Q95,http://www.w3.org/2001/XMLSchema#dateTime,literal,2006-01-01T00:00:00Z
283,uri,http://www.wikidata.org/entity/Q127552,uri,http://www.wikidata.org/entity/Q7414,http://www.w3.org/2001/XMLSchema#dateTime,literal,2006-05-05T00:00:00Z
284,uri,http://www.wikidata.org/entity/Q131910,uri,http://www.wikidata.org/entity/Q2283,,,
285,uri,http://www.wikidata.org/entity/Q140258,uri,http://www.wikidata.org/entity/Q192314,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-09-09T00:00:00Z
286,uri,http://www.wikidata.org/entity/Q155152,uri,http://www.wikidata.org/entity/Q38903,,,
287,uri,http://www.wikidata.org/entity/Q152784,uri,http://www.wikidata.org/entity/Q457960,,,
288,uri,http://www.wikidata.org/entity/Q1143333,uri,http://www.wikidata.org/entity/Q629998,,,
289,uri,http://www.wikidata.org/entity/Q850324,uri,http://www.wikidata.org/entity/Q19681433,,,
290,uri,http://www.wikidata.org/entity/Q191615,uri,http://www.wikidata.org/entity/Q668737,,,
291,uri,http://www.wikidata.org/entity/Q65681213,uri,http://www.wikidata.org/entity/Q5445299,,,
292,uri,http://www.wikidata.org/entity/Q179200,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-01T00:00:00Z
293,uri,http://www.wikidata.org/entity/Q179200,uri,http://www.wikidata.org/entity/Q4740868,,,
294,uri,http://www.wikidata.org/entity/Q60741602,uri,http://www.wikidata.org/entity/Q1570773,,,
295,uri,http://www.wikidata.org/entity/Q202585,uri,http://www.wikidata.org/entity/Q56760250,,,
296,uri,http://www.wikidata.org/entity/Q202585,uri,http://www.wikidata.org/entity/Q56760250,http://www.w3.org/2001/XMLSchema#dateTime,literal,2008-01-01T00:00:00Z
297,uri,http://www.wikidata.org/entity/Q19391497,uri,http://www.wikidata.org/entity/Q4045079,,,
298,uri,http://www.wikidata.org/entity/Q203059,uri,http://www.wikidata.org/entity/Q38903,,,
299,uri,http://www.wikidata.org/entity/Q204474,uri,http://www.wikidata.org/entity/Q2283,,,
300,uri,http://www.wikidata.org/entity/Q5638683,uri,http://www.wikidata.org/entity/Q2831861,,,
301,uri,http://www.wikidata.org/entity/Q225613,uri,http://www.wikidata.org/entity/Q1520122,,,
302,uri,http://www.wikidata.org/entity/Q230051,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,1999-01-01T00:00:00Z
303,uri,http://www.wikidata.org/entity/Q266087,uri,http://www.wikidata.org/entity/Q1496384,,,
304,uri,http://www.wikidata.org/entity/Q260833,uri,http://www.wikidata.org/entity/Q738770,,,
305,uri,http://www.wikidata.org/entity/Q246125,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2011-10-13T00:00:00Z
306,uri,http://www.wikidata.org/entity/Q1137289,uri,http://www.wikidata.org/entity/Q2283,,,
307,uri,http://www.wikidata.org/entity/Q257467,uri,http://www.wikidata.org/entity/Q540891,,,
308,uri,http://www.wikidata.org/entity/Q257467,uri,http://www.wikidata.org/entity/Q2140077,,,
309,uri,http://www.wikidata.org/entity/Q1192211,uri,http://www.wikidata.org/entity/Q219635,,,
310,uri,http://www.wikidata.org/entity/Q1192211,uri,http://www.wikidata.org/entity/Q522617,,,
311,uri,http://www.wikidata.org/entity/Q1192211,uri,http://www.wikidata.org/entity/Q849363,,,
312,uri,http://www.wikidata.org/entity/Q2247432,uri,http://www.wikidata.org/entity/Q677085,,,
313,uri,http://www.wikidata.org/entity/Q267313,uri,http://www.wikidata.org/entity/Q248,,,
314,uri,http://www.wikidata.org/entity/Q88384279,uri,http://www.wikidata.org/entity/Q88384821,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-09-07T00:00:00Z
315,uri,http://www.wikidata.org/entity/Q282903,uri,http://www.wikidata.org/entity/Q1044059,,,
316,uri,http://www.wikidata.org/entity/Q285352,uri,http://www.wikidata.org/entity/Q19900,,,
317,uri,http://www.wikidata.org/entity/Q4780783,uri,http://www.wikidata.org/entity/Q173395,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
318,uri,http://www.wikidata.org/entity/Q293469,uri,http://www.wikidata.org/entity/Q1044059,,,
319,uri,http://www.wikidata.org/entity/Q7670948,uri,http://www.wikidata.org/entity/Q19900,,,
320,uri,http://www.wikidata.org/entity/Q7673435,uri,http://www.wikidata.org/entity/Q941127,,,
321,uri,http://www.wikidata.org/entity/Q6840143,uri,http://www.wikidata.org/entity/Q2283,,,
322,uri,http://www.wikidata.org/entity/Q21178584,uri,http://www.wikidata.org/entity/Q19900,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-02-01T00:00:00Z
323,uri,http://www.wikidata.org/entity/Q6675775,uri,http://www.wikidata.org/entity/Q16988748,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-04-01T00:00:00Z
324,uri,http://www.wikidata.org/entity/Q1771581,uri,http://www.wikidata.org/entity/Q58024,,,
325,uri,http://www.wikidata.org/entity/Q16989150,uri,http://www.wikidata.org/entity/Q19900,,,
326,uri,http://www.wikidata.org/entity/Q304992,uri,http://www.wikidata.org/entity/Q334800,,,
327,uri,http://www.wikidata.org/entity/Q117767926,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
328,uri,http://www.wikidata.org/entity/Q115145888,uri,http://www.wikidata.org/entity/Q107169300,,,
329,uri,http://www.wikidata.org/entity/Q60768270,uri,http://www.wikidata.org/entity/Q483959,,,
330,uri,http://www.wikidata.org/entity/Q304992,uri,http://www.wikidata.org/entity/Q334800,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z
331,uri,http://www.wikidata.org/entity/Q124472956,uri,http://www.wikidata.org/entity/Q3884,,,
332,uri,http://www.wikidata.org/entity/Q4848514,uri,http://www.wikidata.org/entity/Q803873,,,
333,uri,http://www.wikidata.org/entity/Q16172136,uri,http://www.wikidata.org/entity/Q58024,,,
334,uri,http://www.wikidata.org/entity/Q318128,uri,http://www.wikidata.org/entity/Q3884,,,
335,uri,http://www.wikidata.org/entity/Q318128,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2008-12-01T00:00:00Z
336,uri,http://www.wikidata.org/entity/Q324171,uri,http://www.wikidata.org/entity/Q11687735,,,
337,uri,http://www.wikidata.org/entity/Q89676824,uri,http://www.wikidata.org/entity/Q621592,,,
338,uri,http://www.wikidata.org/entity/Q324603,uri,http://www.wikidata.org/entity/Q80978,http://www.w3.org/2001/XMLSchema#dateTime,literal,2002-01-01T00:00:00Z
339,uri,http://www.wikidata.org/entity/Q334122,uri,http://www.wikidata.org/entity/Q487907,,,
340,uri,http://www.wikidata.org/entity/Q334122,uri,http://www.wikidata.org/entity/Q487907,http://www.w3.org/2001/XMLSchema#dateTime,literal,2009-01-01T00:00:00Z
341,uri,http://www.wikidata.org/entity/Q332477,uri,http://www.wikidata.org/entity/Q931354,,,
342,uri,http://www.wikidata.org/entity/Q111511196,uri,http://www.wikidata.org/entity/Q739711,,,
343,uri,http://www.wikidata.org/entity/Q18351734,uri,http://www.wikidata.org/entity/Q248,,,
344,uri,http://www.wikidata.org/entity/Q341975,uri,http://www.wikidata.org/entity/Q2831861,http://www.w3.org/2001/XMLSchema#dateTime,literal,1999-01-01T00:00:00Z
345,uri,http://www.wikidata.org/entity/Q43380,uri,http://www.wikidata.org/entity/Q76846862,,,
346,uri,http://www.wikidata.org/entity/Q24943390,uri,http://www.wikidata.org/entity/Q2283,,,
347,uri,http://www.wikidata.org/entity/Q43380,uri,http://www.wikidata.org/entity/Q76846862,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
348,uri,http://www.wikidata.org/entity/Q705361,uri,http://www.wikidata.org/entity/Q219635,,,
349,uri,http://www.wikidata.org/entity/Q30645876,uri,http://www.wikidata.org/entity/Q467752,,,
350,uri,http://www.wikidata.org/entity/Q352773,uri,http://www.wikidata.org/entity/Q19900,,,
351,uri,http://www.wikidata.org/entity/Q60740233,uri,http://www.wikidata.org/entity/Q1113804,,,
352,uri,http://www.wikidata.org/entity/Q169889,uri,http://www.wikidata.org/entity/Q7414,http://www.w3.org/2001/XMLSchema#dateTime,literal,1996-01-01T00:00:00Z
353,uri,http://www.wikidata.org/entity/Q169889,uri,http://www.wikidata.org/entity/Q7414,,,
354,uri,http://www.wikidata.org/entity/Q54857,uri,http://www.wikidata.org/entity/Q7414,,,
355,uri,http://www.wikidata.org/entity/Q371068,uri,http://www.wikidata.org/entity/Q392221,,,
356,uri,http://www.wikidata.org/entity/Q368535,uri,http://www.wikidata.org/entity/Q56760250,,,
357,uri,http://www.wikidata.org/entity/Q456157,uri,http://www.wikidata.org/entity/Q3884,,,
358,uri,http://www.wikidata.org/entity/Q366651,uri,http://www.wikidata.org/entity/Q3884,,,
359,uri,http://www.wikidata.org/entity/Q3280364,uri,http://www.wikidata.org/entity/Q1411292,,,
360,uri,http://www.wikidata.org/entity/Q3514864,uri,http://www.wikidata.org/entity/Q212405,,,
361,uri,http://www.wikidata.org/entity/Q383300,uri,http://www.wikidata.org/entity/Q18588958,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-12-01T00:00:00Z
362,uri,http://www.wikidata.org/entity/Q494614,uri,http://www.wikidata.org/entity/Q200491,,,
363,uri,http://www.wikidata.org/entity/Q494614,uri,http://www.wikidata.org/entity/Q344341,,,
364,uri,http://www.wikidata.org/entity/Q207922,uri,http://www.wikidata.org/entity/Q15018011,http://www.w3.org/2001/XMLSchema#dateTime,literal,2001-01-01T00:00:00Z
365,uri,http://www.wikidata.org/entity/Q23901,uri,http://www.wikidata.org/entity/Q173941,,,
366,uri,http://www.wikidata.org/entity/Q200491,uri,http://www.wikidata.org/entity/Q344341,,,
367,uri,http://www.wikidata.org/entity/Q267427,uri,http://www.wikidata.org/entity/Q207708,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-10-13T00:00:00Z
368,uri,http://www.wikidata.org/entity/Q3280364,uri,http://www.wikidata.org/entity/Q803873,,,
369,uri,http://www.wikidata.org/entity/Q3280364,uri,http://www.wikidata.org/entity/Q849363,,,
370,uri,http://www.wikidata.org/entity/Q3280364,uri,http://www.wikidata.org/entity/Q803873,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-01-01T00:00:00Z
371,uri,http://www.wikidata.org/entity/Q593786,uri,http://www.wikidata.org/entity/Q219635,,,
372,uri,http://www.wikidata.org/entity/Q178824,uri,http://www.wikidata.org/entity/Q344341,,,
373,uri,http://www.wikidata.org/entity/Q1202533,uri,http://www.wikidata.org/entity/Q544847,,,
374,uri,http://www.wikidata.org/entity/Q684425,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
375,uri,http://www.wikidata.org/entity/Q2319420,uri,http://www.wikidata.org/entity/Q107074885,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-01T00:00:00Z
376,uri,http://www.wikidata.org/entity/Q420947,uri,http://www.wikidata.org/entity/Q7414,,,
377,uri,http://www.wikidata.org/entity/Q2319420,uri,http://www.wikidata.org/entity/Q126399,,,
378,uri,http://www.wikidata.org/entity/Q2450081,uri,http://www.wikidata.org/entity/Q173941,,,
379,uri,http://www.wikidata.org/entity/Q4947547,uri,http://www.wikidata.org/entity/Q7414,,,
380,uri,http://www.wikidata.org/entity/Q5184987,uri,http://www.wikidata.org/entity/Q35476,,,
381,uri,http://www.wikidata.org/entity/Q463094,uri,http://www.wikidata.org/entity/Q849363,,,
382,uri,http://www.wikidata.org/entity/Q53046716,uri,http://www.wikidata.org/entity/Q9089355,,,
383,uri,http://www.wikidata.org/entity/Q31086789,uri,http://www.wikidata.org/entity/Q245772,,,
384,uri,http://www.wikidata.org/entity/Q28129037,uri,http://www.wikidata.org/entity/Q3884,,,
385,uri,http://www.wikidata.org/entity/Q467116,uri,http://www.wikidata.org/entity/Q1471346,,,
386,uri,http://www.wikidata.org/entity/Q38805988,uri,http://www.wikidata.org/entity/Q16242963,,,
387,uri,http://www.wikidata.org/entity/Q48851768,uri,http://www.wikidata.org/entity/Q2319420,,,
388,uri,http://www.wikidata.org/entity/Q51010538,uri,http://www.wikidata.org/entity/Q173941,,,
389,uri,http://www.wikidata.org/entity/Q474379,uri,http://www.wikidata.org/entity/Q459477,,,
390,uri,http://www.wikidata.org/entity/Q892824,uri,http://www.wikidata.org/entity/Q21077,,,
391,uri,http://www.wikidata.org/entity/Q892824,uri,http://www.wikidata.org/entity/Q38903,,,
392,uri,http://www.wikidata.org/entity/Q892824,uri,http://www.wikidata.org/entity/Q56760250,,,
393,uri,http://www.wikidata.org/entity/Q477993,uri,http://www.wikidata.org/entity/Q803873,,,
394,uri,http://www.wikidata.org/entity/Q54258978,uri,http://www.wikidata.org/entity/Q245772,,,
395,uri,http://www.wikidata.org/entity/Q485593,uri,http://www.wikidata.org/entity/Q37156,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-07-09T00:00:00Z
396,uri,http://www.wikidata.org/entity/Q6778180,uri,http://www.wikidata.org/entity/Q367466,,,
397,uri,http://www.wikidata.org/entity/Q7894020,uri,http://www.wikidata.org/entity/Q38903,,,
398,uri,http://www.wikidata.org/entity/Q8194234,uri,http://www.wikidata.org/entity/Q38903,,,
399,uri,http://www.wikidata.org/entity/Q12515931,uri,http://www.wikidata.org/entity/Q56760250,,,
400,uri,http://www.wikidata.org/entity/Q498944,uri,http://www.wikidata.org/entity/Q173395,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
401,uri,http://www.wikidata.org/entity/Q56424321,uri,http://www.wikidata.org/entity/Q38903,,,
402,uri,http://www.wikidata.org/entity/Q13218788,uri,http://www.wikidata.org/entity/Q38903,,,
403,uri,http://www.wikidata.org/entity/Q15905095,uri,http://www.wikidata.org/entity/Q38903,,,
404,uri,http://www.wikidata.org/entity/Q64918019,uri,http://www.wikidata.org/entity/Q7414,,,
405,uri,http://www.wikidata.org/entity/Q15902728,uri,http://www.wikidata.org/entity/Q56760250,,,
406,uri,http://www.wikidata.org/entity/Q64918019,uri,http://www.wikidata.org/entity/Q1200552,,,
407,uri,http://www.wikidata.org/entity/Q509284,uri,http://www.wikidata.org/entity/Q95,,,
408,uri,http://www.wikidata.org/entity/Q504998,uri,http://www.wikidata.org/entity/Q108190893,,,
409,uri,http://www.wikidata.org/entity/Q515869,uri,http://www.wikidata.org/entity/Q621592,,,
410,uri,http://www.wikidata.org/entity/Q536133,uri,http://www.wikidata.org/entity/Q1027181,,,
411,uri,http://www.wikidata.org/entity/Q20053402,uri,http://www.wikidata.org/entity/Q3295867,,,
412,uri,http://www.wikidata.org/entity/Q546004,uri,http://www.wikidata.org/entity/Q667599,,,
413,uri,http://www.wikidata.org/entity/Q552363,uri,http://www.wikidata.org/entity/Q1141173,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-09-23T00:00:00Z
414,uri,http://www.wikidata.org/entity/Q570930,uri,http://www.wikidata.org/entity/Q66,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z
415,uri,http://www.wikidata.org/entity/Q568940,uri,http://www.wikidata.org/entity/Q1656230,,,
416,uri,http://www.wikidata.org/entity/Q571107,uri,http://www.wikidata.org/entity/Q48791239,,,
417,uri,http://www.wikidata.org/entity/Q48976578,uri,http://www.wikidata.org/entity/Q746413,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-06-01T00:00:00Z
418,uri,http://www.wikidata.org/entity/Q105834087,uri,http://www.wikidata.org/entity/Q38903,,,
419,uri,http://www.wikidata.org/entity/Q106128804,uri,http://www.wikidata.org/entity/Q38903,,,
420,uri,http://www.wikidata.org/entity/Q572502,uri,http://www.wikidata.org/entity/Q2283,,,
421,uri,http://www.wikidata.org/entity/Q123173370,uri,http://www.wikidata.org/entity/Q1060165,,,
422,uri,http://www.wikidata.org/entity/Q608845,uri,http://www.wikidata.org/entity/Q3295867,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-02T00:00:00Z
423,uri,http://www.wikidata.org/entity/Q33127799,uri,http://www.wikidata.org/entity/Q1383669,,,
424,uri,http://www.wikidata.org/entity/Q109015560,uri,http://www.wikidata.org/entity/Q464092,,,
425,uri,http://www.wikidata.org/entity/Q109016008,uri,http://www.wikidata.org/entity/Q464092,,,
426,uri,http://www.wikidata.org/entity/Q109016015,uri,http://www.wikidata.org/entity/Q464092,,,
